Time,Susceptible,Infected,Recovered
18.270401307488196,0.25198006993613,0.3818490098791806,0.36617092018468966
18.370401307488198,0.26098106611601857,0.38204766945328994,0.3569712644306917
18.4704013074882,0.26968205901599274,0.38251743363237367,0.3478005073516338
18.5704013074882,0.27799213871809825,0.3832486846708149,0.33875917661108707
18.670401307488202,0.28583086717257333,0.3842296394895817,0.32993949333784517
18.770401307488203,0.2931288231163378,0.3854465737376031,0.32142460314605936
18.870401307488205,0.2998277772144751,0.3868840446192358,0.31328817816628934
18.970401307488206,0.30588053980794977,0.38852510847606025,0.30559435171599025
19.070401307488208,0.31125053267308245,0.39035153000586975,0.29839793732104813
19.17040130748821,0.3159111410420297,0.39234398084510197,0.29174487811286864
19.27040130748821,0.31984490323755654,0.394482226016605,0.28567287074583875
19.370401307488212,0.32304259327929696,0.3967452974437375,0.2802121092769658
19.470401307488213,0.3255022474648918,0.3991116543513335,0.275386098183775
19.570401307488215,0.32722817997644565,0.4015593309150057,0.271212489108549
19.670401307488216,0.32823002571657933,0.40406607198618233,0.26770390229723867
19.770401307488218,0.32852184144429813,0.40660945811612603,0.26486870043957617
19.87040130748822,0.32812128933634555,0.4091670214333183,0.2627116892303365
19.97040130748822,0.3270489206847865,0.41171635419993835,0.2612347251152754
20.070401307488222,0.325327571763817,0.4142352120884886,0.26043721614769466
20.170401307488223,0.32298187904770437,0.41670161438091174,0.26031650657138417
20.270401307488225,0.32003791692886646,0.41909394339947204,0.2608681396716618
20.370401307488226,0.3165229577864924,0.42139104552814927,0.2620859966853586
20.470401307488228,0.3124653515548635,0.4235723361692189,0.2639623122759179
20.57040130748823,0.30789451966750747,0.42561791089292644,0.2664875694395663
20.67040130748823,0.3028410562258165,0.42750866486677747,0.2696502789074063
20.770401307488232,0.2973369272789027,0.42922642238090214,0.2734366503401954
20.870401307488233,0.29141575704281875,0.4307540779021281,0.27783016505505337
20.970401307488235,0.2851131876001026,0.43207574957731826,0.2828110628225794
21.070401307488236,0.27846729601648046,0.43317694545447055,0.28835575852904927
21.170401307488238,0.2715190498572995,0.4340447418917322,0.2944362082509685
21.27040130748824,0.2643127788152572,0.43466797268204027,0.30101924850270273
21.37040130748824,0.2568966366830122,0.4350374263484752,0.30806593696851287
21.470401307488242,0.24932302441253684,0.4351460478912991,0.3155309276961643
21.570401307488243,0.24164894177671048,0.4349891400379561,0.3233619181853337
21.670401307488245,0.2339362325482489,0.4345645578263806,0.33149920962537077
21.770401307488246,0.22625168656499742,0.433872889222006,0.3398754242129969
21.870401307488248,0.21866696203010247,0.4329176135269913,0.3484154244429065
21.97040130748825,0.2112582933771597,0.4317052286926885,0.3570364779301521
22.07040130748825,0.20410595444611485,0.43024533840011275,0.36564870715377273
22.17040130748825,0.19729345389287978,0.4285506900244791,0.37415585608264146
22.270401307488253,0.19090644985148014,0.4266371554217203,0.3824563947267999
22.370401307488255,0.18503138380480308,0.4245236479039674,0.3904449682912298
22.470401307488256,0.17975384903352637,0.4222319707962111,0.39801418017026285
22.570401307488257,0.17515672621744371,0.41978659552135883,0.4050566782611978
22.67040130748826,0.1713181367536174,0.4172143701218658,0.41146749312451714
22.77040130748826,0.1683092818453216,0.41454416231692265,0.4171465558377561
22.87040130748826,0.16619225092159393,0.41180644439889874,0.4220013046795077
22.970401307488263,0.16501789491614602,0.40903283025491527,0.4259492748289391
23.070401307488265,0.16482386690280731,0.40625557732604917,0.42892055577114385
23.170401307488266,0.16563293335555837,0.4035070681837281,0.4308599984607138
23.270401307488267,0.16745165311553814,0.4008192874587908,0.43172905942567136
23.37040130748827,0.17026950782468836,0.3982233100220423,0.4315071821532696
23.47040130748827,0.17405854760879727,0.39574881558387176,0.4301926368073312
23.57040130748827,0.17877359031793522,0.3934236433310966,0.4278027663509685
23.670401307488273,0.1843529834152472,0.39127339799606636,0.4243736185886867
